"year","last_name, first_name","player_id","team_id","pa","pitches","runs_all","runs_heart","runs_shadow","runs_chase","runs_waste"
"2025","Amaya, Miguel","665804","112","53","210",4.911696208175107,4.161273133067835,1.2056012696493625,-0.7507348644389298,0.2955566698968357
"2025","Candelario, Jeimer","600869","113","79","332",-6.358309333627623,-1.0147684949976405,-7.408323981687599,0.653711392592184,1.4110717504654384
"2025","Encarnacion-Strand, Christian","687952","113","60","198",-6.985112884123817,-4.15242787999459,-3.3864993231482696,0.540797347657618,0.013016971361428126
"2025","Goodman, Hunter","696100","115","73","265",1.2768772558213617,-0.22453884310815966,-1.1198566294632437,0.732110172053815,1.8891625563389502
"2025","Benintendi, Andrew","643217","145","49","193",-0.4502779971100187,-0.8088564455853368,-1.6209622486662165,1.5378108302649531,0.44172986687658183
"2025","Carpenter, Kerry","681481","116","77","260",1.2381292524938783,2.6278504457065655,-1.6096429755582558,-0.962294135756609,1.1822159181021776
"2025","Sweeney, Trey","700242","116","69","232",-3.3379890532597205,-4.545915023330917,-1.0006509565611608,1.3541554154149842,0.8544215112173731
"2025","Hill, Derek","656537","146","48","202",-4.587934810825977,-1.9006067965109872,-4.065420042496022,0.384974923731353,0.9931171044496796
"2025","Hoskins, Rhys","656555","158","71","295",3.2276897435414895,-0.30968413826547336,-0.0453172220312939,2.5172144483170715,1.0654766555211848
"2025","Julien, Edouard","666397","142","65","265",-4.9547498726422745,-4.250732594602732,-3.5541959402359526,1.7236864313634226,1.126492230832985
"2025","Marte, Starling","516782","121","44","169",-0.4330429820579551,0.49052569099725934,-2.8402266194113546,0.46039717988517204,1.4562607664709688
"2025","Turner, Trea","607208","143","88","353",2.094818843749586,-0.0598230328022098,-0.8143743187950439,0.7690795031242301,2.1999366922226073
"2025","Marsh, Brandon","669016","143","51","212",-6.482879775421926,-3.45995637222355,-5.375009507539443,1.7584802272216802,0.5936058771193863
"2025","Hayes, Ke'Bryan","663647","134","83","336",-3.1456879325991847,-0.7454943007774397,-6.099702692059548,1.8604159978734573,1.8390930623643453
"2025","Valdez, Enmanuel","665839","134","56","220",6.151323212197123,6.002608928110166,-2.4526661057297945,1.1846580791500125,1.4167223106667415
"2025","Reynolds, Bryan","668804","134","99","405",0.7040871726309176,-0.6650830724734753,-3.431516681860755,2.774884596100866,2.025802330864278
"2025","Fitzgerald, Tyler","666149","137","70","253",3.148070387359412,2.501917037797703,-1.0017511837576472,0.6358339219232518,1.0120706113960973
"2025","Call, Alex","669743","120","55","204",1.496502928046203,-4.674767427634349,3.7316273439665935,2.053064996500941,0.3865780152130188
"2025","Wood, James","695578","120","95","430",4.2987966587476905,4.491703676871635,-4.128312917192096,2.463977185969718,1.4714287130984376
"2025","Soler, Jorge","624585","108","86","338",1.1461076981071794,-0.5933705839219525,-1.5691634369662737,2.5592782982692777,0.7493634207261288
"2025","Smith, Pavin","656976","109","66","278",7.968040263380542,0.5089514982539395,2.0677491806654875,2.999767945613333,2.3915716388477803
"2025","Gurriel Jr., Lourdes","666971","109","84","306",-3.058623186582572,-4.6086403774855995,-1.3765185308628916,1.984524510854955,0.9420112109109641
"2025","Rutschman, Adley","668939","110","87","358",-1.2694550009687355,0.7518079086865052,-6.011426063886913,2.65114259780511,1.3390205564265631
"2025","Rafaela, Ceddanne","678882","111","74","269",1.2206044643116039,-3.1199616158624988,1.7982839128033778,1.2516726316159281,1.2906095357547982
"2025","Steer, Spencer","668715","113","66","260",-2.154951026594538,-3.1180971792135748,-2.0420595218411046,2.1075670370006963,0.897638637459446
"2025","Betts, Mookie","605141","119","87","358",2.6514252150788296,-2.814283630885082,2.402526363603615,1.9640149622824268,1.0991675200778692
"2025","Mitchell, Garrett","669003","158","62","239",-1.6860116354124612,-3.7385517668100827,-0.8513553765995203,2.20925779368233,0.6946377143148119
"2025","Alonso, Pete","624413","121","94","431",12.50165250738543,3.0460179960312477,2.209936980501927,4.715605854031187,2.5300916768210744
"2025","Díaz, Elias","553869","135","46","170",-4.714332644353399,-3.2911135057504524,-3.3498071753805707,0.6704141354542101,1.2561739013234114
"2025","Machado, Manny","592518","135","90","369",1.7048862760520243,-1.8812109869523193,1.293432417390962,1.3159468458897834,0.976717999723598
"2025","Walker, Jordan","691023","138","81","343",-4.103873781475411,-2.5623896556055135,-4.493132933579046,1.1141865191472824,1.837462288561866
"2025","Walls, Taylor","670764","139","63","264",-7.423264657399323,-7.094353392200715,-3.4493853132087335,2.4570896698785147,0.6633843781316139
"2025","Caballero, José","676609","139","47","214",4.065027638796759,2.127364642593035,-1.1850270806479164,2.492599804763197,0.6300902720884416
"2025","Wilson, Jacob","805779","133","82","244",4.902530396458166,3.6760228892953526,1.2775796722917319,-0.6602585841540218,0.6091864190251026
"2025","Albies, Ozzie","645277","144","90","331",-1.5721615502194268,0.7299689243524666,-3.24850122081728,-0.2024717195914583,1.1488424658368463
"2025","Henderson, Gunnar","683002","110","60","246",-1.6109606218541055,0.9955266114825434,-3.420707502835628,0.23884603563433748,0.5753742338646419
"2025","Kelly, Carson","608348","112","49","224",12.313141064113553,4.152520743661524,2.035258822763714,4.27553467481299,1.8498268228753316
"2025","Shaw, Matt","807713","112","68","272",-2.579997800147991,-1.7512358898554723,-2.0050092003447006,0.31797330235229493,0.8582739876998866
"2025","Trevino, Jose","624431","113","49","161",2.8354750061937493,-0.582934152749165,1.0060091834938272,1.5801650906524978,0.832234884796587
"2025","Martini, Nick","605361","115","50","200",-1.5375885860697087,-2.4697942150885392,-1.9011633077607086,2.054646194595114,0.7787227421844236
"2025","Moniak, Mickey","666160","115","57","179",2.623626166662161,2.3088271708913606,-1.2691193654966302,0.9450356049099129,0.6388827563575171
"2025","Toglia, Michael","669911","115","75","309",-5.383996468473377,-3.1519134337262273,-4.052750479956239,0.660547191062769,1.160120254146323
"2025","Maton, Nick","665155","145","49","190",-2.638716892034218,-0.7066912046267431,-4.3683741238868885,1.5968780694065314,0.8394703670728817
"2025","Renfroe, Hunter","592669","118","56","216",-4.355053023371018,-3.843059295128383,-3.1673723918721794,2.204294415817805,0.45108424781174233
"2025","Fermin, Freddy","666023","118","34","149",-2.901980046985573,-1.9501179354767662,-1.9045815435324505,0.3700845265908952,0.5826349054327464
"2025","Wagaman, Eric","676572","146","66","237",0.7645397868704098,-3.0305002123676075,1.5765063968035549,0.4627139814243139,1.755819621010147
"2025","Pauley, Graham","688363","146","57","216",-1.5855144448240992,-1.293166465417398,-1.2922299063576914,0.7111031438854186,0.28877878306556964
"2025","Castro, Willi","650489","142","72","297",-1.0896944450053492,-4.211720469304693,-0.3163048012439882,2.657034351498714,0.7812964740446163
"2025","Larnach, Trevor","663616","142","83","340",-4.5208410412759745,-4.968100979846636,-1.6327496032728441,0.8332456649622701,1.2467638768812388
"2025","Acuña, Luisangel","682668","121","50","187",-0.8248800294827308,0.767425831334591,-3.841018535805428,1.4115829259117905,0.8371297490763152
"2025","Domínguez, Jasson","691176","147","74","278",1.8642522927165044,-1.444385196447658,0.31247649740911587,2.330885442675204,0.6652755490798404
"2025","Frazier, Adam","624428","134","71","258",-3.2097743160370182,-1.7354266414888977,-2.5630192457564567,0.6324093646631858,0.4562622065451471
"2025","Tellez, Rowdy","642133","136","49","188",-0.6145728009529293,-1.4259186685786382,-0.4053795167542832,-0.289225401391226,1.5059507857712173
"2025","Nootbaar, Lars","663457","138","96","412",4.66334556285926,-3.7057053004713003,-1.0351338883150834,7.669679898344311,1.7345048533013316
"2025","Aranda, Jonathan","666018","139","73","305",10.445470206446187,4.297272925783716,0.41075121522449454,3.8295893682186657,1.9078566972193174
"2025","Caminero, Junior","691406","139","84","330",2.2829181151220075,6.657888752412067,-6.3491802299063425,0.7738120531551838,1.2003975394611008
"2025","Taveras, Leody","665750","140","60","211",-3.468296313574843,-0.5042978476386862,-3.492354445996397,0.07371685170523139,0.4546391283550094
"2025","Santander, Anthony","623993","141","98","384",-7.738540820671978,-6.207143561551575,-4.665033865754084,1.9714124509306752,1.1622241557029998
"2025","Roden, Alan","702176","141","65","237",-4.588486871119358,-4.6333917421050606,-2.6643735407591596,1.2468186669136871,1.462459744831174
"2025","Anderson, Tim","641313","108","47","177",-2.635837775916346,-1.0653686759387577,-3.2857728290236383,1.2472276521324763,0.468076076913571
"2025","Muncy, Max","691777","133","71","268",-7.384281731033395,-4.601416690285354,-5.214673799466311,2.3315465251450913,0.1002622335731867
"2025","Holliday, Jackson","702616","110","63","244",1.9967070008295906,2.066555578769294,-2.668784969173071,1.7916049206973188,0.8073314705360509
"2025","McLain, Matt","680574","113","59","239",2.7352516857247413,2.0335517609249054,-3.579336385700119,3.74248703143935,0.5385492790606048
"2025","De La Cruz, Elly","682829","113","95","373",5.728703980962664,1.8410910399379046,-0.5807142118320974,3.1296703917340394,1.3386567611228193
"2025","Farmer, Kyle","571657","115","67","232",-0.2005478012323235,-2.198295470237231,1.5797064830299794,0.21177798764832265,0.2062631983266068
"2025","Malloy, Justyn-Henry","669234","116","54","240",-1.4719804089014716,-3.0936363456060545,-1.8495258900489024,2.845860222986902,0.6253216037665841
"2025","Peña, Jeremy","665161","117","85","317",-4.094634545683127,-2.8853119944946437,-2.5217067031683125,-0.036855484797494106,1.3492396367773216
"2025","Melendez, MJ","669004","118","52","226",-6.410533022830727,-3.1466317530010164,-5.274217307397969,0.9369269512096049,1.0733890863586524
"2025","Stowers, Kyle","669065","146","84","311",2.280913732665066,0.3086685812017073,-2.6706042414013043,3.1086443521356872,1.5342050407289731
"2025","Lopez, Otto","672640","146","85","299",0.32260549798647886,0.20114362499114388,-2.0641111733637287,0.7244291134404789,1.4611439329185842
"2025","Bader, Harrison","664056","142","61","240",4.517792132938579,6.742526659507052,-2.6162408579633256,-0.26736509152663424,0.6588714229214864
"2025","Torrens, Luis","620443","121","53","223",1.8186840920413416,-0.9114334385237559,1.4565622997806211,0.6056334966801282,0.6679217341043471
"2025","Wells, Austin","669224","147","71","315",-2.986454593766691,-2.8975445091985486,-2.1563734854349716,1.459658467987303,0.6078049328795248
"2025","Rice, Ben","700250","147","77","316",5.484606665730876,4.662483993556826,-1.9470892608655268,1.2448622062666486,1.524349726772925
"2025","Realmuto, J.T.","592663","143","72","307",-2.2301909948667724,-0.406469145628958,-5.174714055838114,2.1543409325224205,1.1966512740778814
"2025","McCutchen, Andrew","457705","134","59","259",-3.8791832653231624,-3.459680546363189,-3.214052631892403,1.5659299074110211,1.2286200055214087
"2025","Iglesias, Jose","578428","135","52","215",3.5743985820122015,-1.651497489999524,4.8506923370841495,0.029087955710868613,0.34611577921670256
"2025","Crawford, J.P.","641487","136","78","361",0.6778497407508319,-2.874763621590453,-0.4183280670823265,2.443575580665556,1.5273658487580555
"2025","Crews, Dylan","686611","120","73","249",-4.825797617451144,-3.4488067725791502,-2.5636399742432694,0.6345069314550378,0.5521421979162396
"2025","Westburg, Jordan","676059","110","78","286",-4.152425350307199,-2.231222386181776,-4.796066190009764,1.0074463473953907,1.867416878488949
"2025","Casas, Triston","671213","111","77","314",-4.603535483354606,-2.714811560546651,-4.552403595120764,1.2035370587725471,1.460142613540259
"2025","Myers, Dane","667472","146","43","150",-0.2539778390641425,0.9874485998329412,-3.2738228640794538,1.8558189303585073,0.17657749482386004
"2025","Tatis Jr., Fernando","665487","135","93","342",10.81748628314415,8.667616709865444,-2.7660322483580844,2.5484747365985156,2.3674270850382655
"2025","Jansen, Danny","643376","139","57","237",-4.880289711625058,-3.4601839258936242,-3.062529086460631,0.7412189966745132,0.9012043040546857
"2025","Mangum, Jake","663968","139","68","250",1.4184268800339035,-3.2916258587350486,2.0390403976565454,2.0223101827976064,0.6487021583147989
"2025","De La Cruz, Bryan","650559","144","50","179",-5.871893742424865,-1.6828396371740153,-4.688620917431893,0.782999584219628,-0.28343277203858375
"2025","Crow-Armstrong, Pete","691718","112","102","354",-0.6759176105390551,0.04112156633217051,-3.704475272701234,2.2248328689219914,0.7626032269080164
"2025","Jones, Nolan","666134","114","58","273",-3.100962305560141,-3.8537071310305606,-2.580682997750299,2.0642016401458,1.2692261830749174
"2025","Garcia, Maikel","672580","118","82","323",-0.3054992448898155,-3.4365580634714497,-0.3797166320229625,2.683385017428699,0.8273904331758989
"2025","Cabrera, Oswaldo","665828","147","55","219",3.2056140529172117,-1.9664054667496313,0.9105134336838058,2.965508749035218,1.2959973369478157
"2025","Volpe, Anthony","683011","147","92","364",-0.8578324634816132,0.6308295866921918,-7.477903571332705,4.184229878954236,1.8050116422046643
"2025","Castellanos, Nick","592206","143","88","350",1.7240959519542214,-1.0518170043820114,-1.0012793660880095,3.040617910412916,0.7365744120113311
"2025","Arraez, Luis","650333","135","96","333",-1.8261499959015675,-5.276825351668341,-2.395977982499885,4.726080157165892,1.1205731811007626
"2025","Lowe, Brandon","664040","139","77","266",-3.060458629086037,-1.7011584592613873,-3.651897099914241,0.5757589900907859,1.7168379399988059
"2025","Guerrero Jr., Vladimir","665489","141","97","365",5.435811478042012,-1.1873493411852643,1.4576157766222564,3.7332927736783605,1.4322522689266677
"2025","Moreno, Gabriel","672515","109","58","244",-1.0940720142022462,-0.8283174843818905,-3.254282453760344,1.2111525311617783,1.7773753927782117
"2025","Naylor, Bo","666310","114","54","214",1.081140749511254,-2.854106715711718,1.3948031430313588,1.1808537584112277,1.3595905637803871
"2025","Manzardo, Kyle","700932","114","81","330",2.6152383419241323,0.3746314005684679,-0.949884989972184,1.895109051567945,1.2953828797599058
"2025","Robert Jr., Luis","673357","145","79","303",-3.7617978260583556,-1.4865677864952638,-4.748208910488643,1.5840179122472453,0.8889609586783043
"2025","Vaughn, Andrew","683734","145","83","330",-4.833467748148312,-0.6116820420819007,-6.370357360146063,1.7543514764561383,0.3942201776235055
"2025","Massey, Michael","686681","118","80","309",-5.960519708406626,-3.9002185495562003,-5.2759816451042365,2.0634877391624196,1.1521927470913926
"2025","Hernández, Teoscar","606192","119","83","316",2.727184365663664,5.4173073980228335,-4.280537513223574,0.024211752185566898,1.5662027286788396
"2025","Contreras, William","661388","158","86","352",5.705864970526887,-2.191971214482492,1.2230733605331463,4.0028746669023505,2.6718881575738833
"2025","Vientos, Mark","668901","121","81","330",-2.9150171204179784,-4.855514902101903,-3.8940746843346803,3.37483856239113,2.4597339036274755
"2025","Judge, Aaron","592450","147","96","390",18.55567468655641,9.756971244816654,2.616481802920936,3.3159587254547573,2.8662629133640602
"2025","Harper, Bryce","547180","143","97","376",5.47731465419127,-1.8269050520217085,3.5831378975150634,2.2187574253081865,1.5023243833897242
"2025","Schwarber, Kyle","656941","143","98","429",6.766978280755943,0.9600037967034646,-2.425929029066995,5.4211585900769625,2.811744923042511
"2025","Rodríguez, Julio","677594","136","99","356",-0.9806965367261196,0.6987134762185201,-4.209951262514252,-0.35028797151741303,2.8808292210870268
"2025","Donovan, Brendan","680977","138","93","359",4.007335948794203,3.3036124915514007,-2.352332721776056,2.1573274266046316,0.8987287524142286
"2025","Pederson, Joc","592626","140","62","245",-12.323147575340851,-9.217148352822381,-4.853741967607285,0.6609855985755932,1.0867571465132304
"2025","García, Adolis","666969","140","83","293",0.18005916415624046,0.4783857697645004,-2.822214032886965,2.3252148826174945,0.19867254466121176
"2025","Bell, Josh","605137","120","83","328",-4.349799162353074,-3.287368301396391,-4.057878448523366,1.1806402905929048,1.8148072969737692
"2025","Bleday, JJ","668709","133","88","312",-0.3405446882413145,-4.287015134854141,-1.9548565749058227,4.921156924778676,0.9801700967399724
"2025","Olson, Matt","621566","144","89","396",5.368067141776201,0.7992911300289444,-0.8982387909436647,2.5293461150986647,2.937668687592257
"2025","Harris II, Michael","671739","144","86","299",-6.585326250323107,-1.7462379141572402,-4.139858094808416,-1.1892685060893897,0.49003826473194817
"2025","Tovar, Ezequiel","678662","115","70","242",-3.4528161734114096,-0.21542129334500848,-3.0790691025233405,-1.202606363580908,1.0442805860378472
"2025","India, Jonathan","663697","118","89","388",-3.673363902717256,-5.91177234455701,-1.187191476137152,2.3176652761826935,1.1079346417942073
"2025","Conforto, Michael","624424","119","82","358",-1.4452583659781446,-1.1735234330645383,-4.716715721277944,2.5772240864887266,1.8677567018756105
"2025","Turang, Brice","668930","158","96","399",3.424578209064462,-0.6355629138510255,-0.28647585553078353,2.67869616099078,1.6679208174554887
"2025","Soto, Juan","665742","121","94","371",2.414040031880548,-1.5171078283356825,-2.1069956963150016,4.634667626103246,1.403475930427986
"2025","Cronenworth, Jake","630105","135","44","188",1.6400670221664,-0.44478275521784816,-0.9564070837425211,1.411139694375238,1.6301171667515297
"2025","Polanco, Jorge","593871","136","55","192",6.892068419546357,6.788011187235551,-0.31890629773881585,-0.36194917610122423,0.7849127061508474
"2025","Giménez, Andrés","665926","141","95","386",-2.6510133682326518,-5.256610486845426,-2.621933728172904,3.0316142723786665,2.1959165744070104
"2025","Suárez, Eugenio","553993","109","87","367",2.08024938924825,5.351317727631056,-6.706168192505347,1.1321746485577755,2.3029252055647658
"2025","Rooker, Brent","667670","133","100","353",-2.230280389874561,-0.9924244960362023,-3.1352126010097505,1.330303592069722,0.5670531151016676
"2025","Allen, Nick","669397","144","47","188",-2.1909956513937416,-0.8955095507857502,-3.2139101254877387,1.535577556683934,0.38284646819581336
"2025","Baldwin, Drake","686948","144","46","196",-0.9060517305601189,1.2454357673494727,-3.348679895168344,0.7583096515588923,0.43888274569985786
"2025","Santana, Carlos","467793","114","90","386",-3.7554422978175146,-6.693520469001582,-2.743693516263945,2.5338131812206255,3.147958506227385
"2025","Kwan, Steven","680757","114","92","371",4.9552971217827935,-0.07140189790137197,0.29042795534406285,3.5483166251806675,1.1879544391594412
"2025","Bryant, Kris","592178","115","41","167",-6.745671353897502,-3.6999640533151927,-3.286395989609513,-0.1503970794361722,0.39108576846337484
"2025","Báez, Javier","595879","116","59","235",-3.02359102535604,-1.8547574134983342,-3.4099458093969495,2.2421697745926656,-0.0010575770534215767
"2025","Biggio, Cavan","624415","118","36","153",-1.7229296113830386,-1.8924791127536227,-2.373717459541424,0.9712752964633754,1.5719916644486318
"2025","Edwards, Xavier","669364","146","99","369",0.03508349217498635,-2.85782517803544,-0.6540619869455584,2.6996160953882464,0.8473545617677403
"2025","Kepler, Max","596146","143","77","293",-5.396413343857861,-4.230874981905031,-3.5581557282551826,1.0416353608720779,1.3509820054302817
"2025","Arozarena, Randy","668227","136","99","437",6.486102724552355,-5.710146286761864,6.24619449824969,3.5476106802451746,2.402443832819357
"2025","Adames, Willy","642715","137","99","380",-1.6955038985854425,-2.1667710275699816,-2.1174746535849267,0.9026162876246612,1.6861254949448061
"2025","Bailey, Patrick","672275","137","61","250",-2.2551529955607257,0.5756403285692588,-3.543270302787719,-0.07947599826961246,0.7919529769273479
"2025","Heim, Jonah","641680","140","51","204",1.008605652351957,2.8501326607558597,-2.6189656170866105,0.29838367803326715,0.47905493064943944
"2025","Smith, Josh","669701","140","51","201",3.40370055054548,2.557203227266648,-0.733645356463858,1.2894261012767958,0.2907165784658949
"2025","Paris, Kyren","677347","108","61","209",6.823717527734777,2.1291249318657495,1.97737796963441,1.5121245732635884,1.2050900529710333
"2025","Thomas, Alek","677950","109","60","221",0.9483934280265918,0.43167919774943325,-1.4486620385507565,1.113182201964305,0.8521940668636102
"2025","Story, Trevor","596115","111","89","359",2.596850086818374,7.4071144649367655,-2.89336061436623,-1.297503648687236,-0.6194001150649268
"2025","Campbell, Kristian","692225","111","87","362",3.1220920609184213,1.5756405441190666,-1.7283475642309198,2.5309035322880478,0.7438955487422292
"2025","Swanson, Dansby","621020","112","104","383",-4.12788842766327,-3.6282493082032294,-4.981011824675032,2.7364791688390047,1.7448935363759894
"2025","Friedl, TJ","670770","113","92","321",2.9062745794600433,-1.5774739560893474,1.0439062904230774,2.537847747787102,0.901994497339213
"2025","Yelich, Christian","592885","158","85","356",1.4574391706895438,1.3392232442481278,-4.193130409142516,3.077005041137609,1.2343412944463221
"2025","Frelick, Sal","686217","158","88","370",5.52248587752927,-1.4171314985384853,1.4642732499650029,4.2674675545711604,1.2078765715315884
"2025","Correa, Carlos","621043","142","78","307",-6.307947393873896,-8.028412793591919,-0.6232637658685538,1.360178845054151,0.9835503205324214
"2025","Winker, Jesse","608385","121","45","174",-3.3594692172503033,-1.5213679851151123,-4.296433497710074,1.1910048662060833,1.2673273993687997
"2025","Heyward, Jason","518792","135","48","176",-3.1136455993977146,-2.858753070048861,-2.7431272054997713,1.1200309533962178,1.3682037227547004
"2025","Garver, Mitch","641598","136","41","180",-2.7739699674870733,-3.2824427817526116,-3.0844181865136915,1.9735626723155384,1.6193283284636926
"2025","Yastrzemski, Mike","573262","137","73","286",5.885088399051078,4.089064028771537,-2.0152365905513907,2.4707363446103434,1.3405246162205873
"2025","Wade Jr., LaMonte","664774","137","65","294",-4.88394323019525,-5.257418211403657,-2.986270951955155,2.37484620918842,0.9848997239751388
"2025","Langford, Wyatt","694671","140","52","182",1.4352456148319013,0.291642660798747,0.1403892482048014,0.11920626707749113,0.884007438750861
"2025","Wagner, Will","695238","141","56","248",-0.9967924031075475,-1.562036506855939,-1.887898416905727,1.0704427276185793,1.3826997930355416
"2025","Kelenic, Jarred","672284","144","55","218",-5.61288806412814,-3.829084080021815,-3.359267654689704,1.1480635744694472,0.4274000961139316
"2025","Kjerstad, Heston","677008","110","50","195",1.8729114170382177,1.1992783522620576,-0.6222232761157991,-0.003097841039254423,1.2989541819312136
"2025","Espinal, Santiago","669289","113","59","213",-1.3861442238607795,-4.361672519000829,0.27999920030971404,1.8339188789084466,0.8616102159218864
"2025","Paredes, Isaac","670623","117","92","408",4.632159475039926,-1.1069275266395409,-2.050031534894526,5.304624468167189,2.4844940684068035
"2025","Hernández, Enrique","571771","119","55","243",-3.4222354537094803,-4.336010276502609,-0.5351959325511133,0.9882669379249331,0.46070381741930716
"2025","Smith, Will","669257","119","70","287",8.417395114438513,0.2516433578540276,4.244214957338351,2.1959723467786296,1.725564452467507
"2025","Ortiz, Joey","687401","158","87","316",-2.8153687659439752,-1.146548471483168,-6.9470268661561825,3.7321364210648396,1.5460701506305359
"2025","Vázquez, Christian","543877","142","33","147",-4.910680180752312,-3.173421442209831,-3.167721731659346,1.2871058789907561,0.14335711412611007
"2025","Goldschmidt, Paul","502671","147","91","337",3.6564814152747447,-2.0277237403435526,0.8796944135009019,3.7904379750333623,1.014072767084037
"2025","Chisholm Jr., Jazz","665862","147","94","401",-3.186241982974127,-1.9053227309554794,-6.894944014647565,3.8653231060797664,1.7487016565491498
"2025","Seager, Corey","608369","140","79","297",2.6029380664224795,4.534607783179995,-4.097375920010628,1.4793582814985533,0.6863479217545612
"2025","Burger, Jake","669394","140","70","237",-3.9090225038416637,2.19330642406092,-6.627745027817247,-0.351237648683605,0.8766537485982686
"2025","DeJong, Paul","657557","120","57","247",-4.485619303425072,-2.7332487623352146,-3.1202117410421315,0.7485691731266622,0.6192720268256116
"2025","Ward, Taylor","621493","108","92","383",-2.6483034596638118,-3.1384282722134866,-0.8219998518576814,0.6530428809919329,0.6590817834154216
"2025","Urshela, Gio","570482","133","57","194",-2.549426250877327,2.251984016376767,-5.292716280374549,-0.16120466631981276,0.6525106794402707
"2025","Devers, Rafael","646240","111","102","442",0.2195700214304387,-4.5391034092805,-1.6467015903242563,5.028619054397791,1.376755966637403
"2025","Turner, Justin","457759","112","42","211",-0.5930317491689505,-3.5130090698041374,1.1480955148665628,0.49917051206112995,1.272711293707495
